6.421530447225203275e-01,4.692330552435389213e-01,6.645417325319238344e-01,9.395110661929033657e-01,-3.980320716554629733e-03,-1.348726500998069233e-01,3.148213490269083370e-01,1.341948502736027393e+00,6.027756865259499275e-01,4.983409409433408599e-01,7.618378842087469849e-01,-2.526227416390081082e-01,1.941374112787369599e-01
6.475895211316092803e-01,4.816326305149250531e-01,6.721539633423307958e-01,9.390422685964601168e-01,-1.347860749814186368e-04,-1.348551320282094512e-01,3.162494157901037939e-01,1.319762139703750226e+00,6.130315202139207109e-01,4.949549747273627731e-01,7.544366494755574415e-01,-1.959642838973927881e-01,1.897795892212367497e-01
6.527724084605829313e-01,4.939549085578223697e-01,6.797404750892769298e-01,9.386030013217622203e-01,3.589348730417793541e-03,-1.345810629461633712e-01,3.176467534569687445e-01,1.297058124521370592e+00,6.226533452617490916e-01,4.914992740230406665e-01,7.461562855191126165e-01,-1.409835263673214489e-01,1.855441473257316010e-01
6.577063689212794273e-01,5.061931084422619520e-01,6.872933121769253528e-01,9.381928860442272367e-01,7.190095946252154403e-03,-1.340599334308592294e-01,3.190146475395777004e-01,1.273899029126881910e+00,6.316404903927099745e-01,4.879460904955347234e-01,7.370476252921247529e-01,-8.774751869478528143e-02,1.814270643512585213e-01
6.623963871656423086e-01,5.183409552879455484e-01,6.948047387495372984e-01,9.378113360578737012e-01,1.066585242749460045e-02,-1.333014548179940750e-01,3.203542721687150929e-01,1.250346249881075789e+00,6.399930836981697624e-01,4.842707848993944020e-01,7.271603334597905866e-01,-3.631638312612171099e-02,1.774243693277821332e-01
6.668477317873595656e-01,5.303926614818722518e-01,7.022672729948189474e-01,9.374575765750490230e-01,1.401538164995100137e-02,-1.323155283062439069e-01,3.216666942166719889e-01,1.226459958014587182e+00,6.477120521423886945e-01,4.804517827709964273e-01,7.165429204504220051e-01,1.325641598170034657e-02,1.735321502711789365e-01
6.710659195319331749e-01,5.423429069211133102e-01,7.096737168621938263e-01,9.371306653144289012e-01,1.723779631371406482e-02,-1.311122157402131727e-01,3.229528779702612873e-01,1.202299044989543653e+00,6.547991214572509433e-01,4.764705133164223727e-01,7.052427591166955390e-01,6.092383135804980976e-02,1.697465623895178521e-01
6.750566822276798939e-01,5.541868186367917559e-01,7.170171814183723402e-01,9.368295131689251543e-01,2.033254151077317981e-02,-1.297017118471398833e-01,3.242136902650920582e-01,1.177921062958207532e+00,6.612568157301433880e-01,4.723113336311269284e-01,6.933061028053461028e-01,1.066450181815061793e-01,1.660638358036027051e-01
6.788259364063353729e-01,5.659199501114632325e-01,7.242911080755101150e-01,9.365529047622749292e-01,2.329937842171853415e-02,-1.280943177218228368e-01,3.254499059976627140e-01,1.153382160730329842e+00,6.670884560703563837e-01,4.679614400525057838e-01,6.807781038014835140e-01,1.503851427479172831e-01,1.624802827956941809e-01
6.823797555451207586e-01,5.775382605594914232e-01,7.314892859345917264e-01,9.362995187192051372e-01,2.613836850062602885e-02,-1.263004153754900549e-01,3.266622139371019307e-01,1.128737015854288428e+00,6.722981578204141329e-01,4.634107681647811616e-01,6.677028312757965489e-01,1.921152113474779433e-01,1.589923045915662136e-01
6.857243448318836032e-01,5.890380943992812313e-01,7.386058654895492070e-01,9.360679474893318641e-01,2.884985810374112239e-02,-1.243304431870189269e-01,3.278512227633487153e-01,1.104038763576544291e+00,6.768908258581509685e-01,4.586518827469062143e-01,6.541232880158311946e-01,2.318119160966350956e-01,1.555963976727273435e-01
6.888660183307343532e-01,6.004161611078436822e-01,7.456353689370129878e-01,9.358567165795398379e-01,3.143446351620746843e-02,-1.221948721185498049e-01,3.290174672632780739e-01,1.079338923571350861e+00,6.808721476127078676e-01,4.536798587761617374e-01,6.400814253646764929e-01,2.694574943835155167e-01,1.522891596080007681e-01
6.918111784069348458e-01,6.116695156124307697e-01,7.525726973333518588e-01,9.356643030636504488e-01,3.389305633145171109e-02,-1.199041825815777285e-01,3.301614146207427769e-01,1.054687325429676692e+00,6.842485834925950972e-01,4.484921544691427564e-01,6.256181559229500033e-01,3.050395985641062846e-01,1.490672943869005840e-01
6.945662972561176263e-01,6.227955393411146456e-01,7.594131348355180888e-01,9.354891532518876396e-01,3.622674913973101402e-02,-1.174688418636657544e-01,3.312834707407575352e-01,1.030132033964465954e+00,6.870273544962727241e-01,4.430884772532573956e-01,6.107733636943165623e-01,3.385511725848979192e-01,1.459276172316242293e-01
6.971379003737028235e-01,6.337919220243006801e-01,7.661523502557732179e-01,9.353296994161210964e-01,3.843688148566572205e-02,-1.148992820495503275e-01,3.323839865521552306e-01,1.005719275430114523e+00,6.892164268450866604e-01,4.374706435102720947e-01,5.955859114710867486e-01,3.699903323034725022e-01,1.428670588601612945e-01
6.995325517951196392e-01,6.446566443123067369e-01,7.727863961531286074e-01,9.351843754802133812e-01,4.052500605888822299e-02,-1.122058783932489145e-01,3.334632642370219391e-01,9.814933657687981983e-01,6.908244935445549961e-01,4.316424329129717741e-01,5.800936453634262246e-01,3.993602464283938502e-01,1.398826691701978153e-01
7.017568409356533810e-01,6.553879612502839791e-01,7.793117056766697415e-01,9.350516315981034499e-01,4.249287508718330164e-02,-1.093989281194771429e-01,3.345215633391352417e-01,9.574966419865080791e-01,6.918609528426521438e-01,4.256094381805274329e-01,5.643333964751516829e-01,4.266690151995751745e-01,1.369716203123076681e-01
7.038173708599667622e-01,6.659843866308432503e-01,7.857250873681381753e-01,9.349299475555711281e-01,4.434242690739882697e-02,-1.064886296529093390e-01,3.355591067075138212e-01,9.337693977289205360e-01,6.923358836125416138e-01,4.193789111014556981e-01,5.483409798191951623e-01,4.519295441772580024e-01,1.341312091214419133e-01
7.057207478151713564e-01,6.764446782266753111e-01,7.920237181234281998e-01,9.348178449449563443e-01,4.607577269569227557e-02,-1.034850622922865310e-01,3.365760862350800631e-01,9.103498240732614821e-01,6.922600177418182232e-01,4.129596057090048622e-01,5.321511906464642117e-01,4.751594107968895586e-01,1.313588588780252031e-01
7.074735718673463847e-01,6.867678238900946086e-01,7.982051345051396352e-01,9.347138980754426951e-01,4.769518334532255738e-02,-1.003981663628527032e-01,3.375726683563761155e-01,8.872739564790801392e-01,6.916447096603856037e-01,4.063616195365297723e-01,5.157977984332087207e-01,4.963807216729646532e-01,1.286521203740026154e-01
7.090824284892607299e-01,6.969530284936455988e-01,8.042672225910951767e-01,9.346167435947967395e-01,4.920307648676711110e-02,-9.723772389481626088e-02,3.385489992722631181e-01,8.645756287504513526e-01,6.905019031842515309e-01,3.995962339244235606e-01,4.993135388319348000e-01,5.156199589923624593e-01,1.260086722648396385e-01
7.105538809564087011e-01,7.069997016755301678e-01,8.102082065367909314e-01,9.345250888116162225e-01,5.060200365146150930e-02,-9.401333988738509728e-02,3.395052098736001112e-01,8.422864347569842813e-01,6.888440958924421098e-01,3.926757543904776937e-01,4.827301039408616878e-01,5.329078147175961844e-01,1.234263206956738579e-01
7.118944634190081944e-01,7.169074463454745416e-01,8.160266360230804539e-01,9.344377187200677559e-01,5.189463758663373505e-02,-9.073442422723418388e-02,3.404414203400340511e-01,8.204356985437100125e-01,6.866843012886286735e-01,3.856133521077368953e-01,4.660781312849520130e-01,5.482790117168420130e-01,1.209029981982406715e-01
7.131106745290418658e-01,7.266760479005830442e-01,8.217213727539446344e-01,9.343535017416706445e-01,5.308375973442169132e-02,-8.741017433697503836e-02,3.413577443942289458e-01,7.990504533332267734e-01,6.840360090276788041e-01,3.784229075543292797e-01,4.493871919283050631e-01,5.617721113404992028e-01,1.184367618646426090e-01
7.142089715134808392e-01,7.363054640965380759e-01,8.272915761628959475e-01,9.342713942107709890e-01,5.417224789359398329e-02,-8.404955863331983745e-02,3.422542931960990686e-01,7.781554297903139350e-01,6.809131435100289620e-01,3.711188574054498646e-01,4.326857781530012992e-01,5.734293073648283334e-01,1.160257908141410083e-01
7.151957645972651934e-01,7.457958155170285597e-01,8.327366884803113489e-01,9.341904436418017044e-01,5.516306408660797550e-02,-8.066130087615865085e-02,3.431311788658622519e-01,7.577730537825601020e-01,6.773300211634487589e-01,3.637160457265432578e-01,4.160012911435972405e-01,5.832962066130502610e-01,1.136683829795677309e-01
7.160774116922022925e-01,7.551473765833338625e-01,8.380564193077000290e-01,9.341097908270927785e-01,5.605924265836598891e-02,-7.725386548883919624e-02,3.439885176289578239e-01,7.379234537333714261e-01,6.733013067424364895e-01,3.562295804974858759e-01,3.993600291099744792e-01,5.914215969336081846e-01,1.113629512503258312e-01
7.168602132804687832e-01,7.643605670463805568e-01,8.432507298384885885e-01,9.340286708237461877e-01,5.686387863581204849e-02,-7.383544392666283041e-02,3.448264325800303731e-01,7.186244775289477582e-01,6.688419689802791446e-01,3.486746964497449697e-01,3.827871762648883402e-01,5.978572035564883036e-01,1.091080190188749716e-01
7.175504074336720439e-01,7.734359439051431417e-01,8.483198168582654075e-01,9.339464128967821521e-01,5.758011637939247640e-02,-7.041394216523774729e-02,3.456450560672312267e-01,6.998917188111948295e-01,6.639672359279344960e-01,3.410666251324226406e-01,3.663067930472812539e-01,6.026574351535436413e-01,1.069022151867554254e-01
7.181541649202782818e-01,7.823741936978040323e-01,8.532640966505015134e-01,9.338624394932953932e-01,5.821113855840402002e-02,-6.699696937300314570e-02,3.464445317019715920e-01,6.817385523666149583e-01,6.586925503076794808e-01,3.334204730398419581e-01,3.499418079496665612e-01,6.058791211921361608e-01,1.047442686942318402e-01
7.186775843654796825e-01,7.911761251154477703e-01,8.580841889264926303e-01,9.337762643286316999e-01,5.876015548236394881e-02,-6.359182782337254036e-02,3.472250160029316524e-01,6.641761782092437949e-01,6.530335251983198086e-01,3.257511085346129209e-01,3.337140112685172966e-01,6.075812423869345613e-01,1.026330026443299098e-01
7.191266874381353480e-01,7.998426618920757569e-01,8.627809008906219823e-01,9.336874896705475990e-01,5.923039481983916055e-02,-6.020550409167959444e-02,3.479866796865417888e-01,6.472136738555646085e-01,6.470059003531722919e-01,3.180730581881924812e-01,3.176440510526690186e-01,6.078246562209752568e-01,1.005673280970996591e-01
7.195074140491548587e-01,8.083748359292307617e-01,8.673552115440017474e-01,9.335958029109027168e-01,5.962509173466391810e-02,-5.684466157088879923e-02,3.487297086192557294e-01,6.308580542025551408e-01,6.406254994325686347e-01,3.104004130385259463e-01,3.017514314768990347e-01,6.066718196202751656e-01,9.854623761332403920e-02
7.198256175545157953e-01,8.167737806183619220e-01,8.718082563211275726e-01,9.335009725166608652e-01,5.994747946731532329e-02,-5.351563432812747600e-02,3.494543044496983275e-01,6.151143383476926907e-01,6.339081884099054820e-01,3.027467451344289517e-01,2.860545138184509284e-01,6.041865109277987367e-01,9.656879862844798545e-02
7.200870599639488390e-01,8.250407243291066894e-01,8.761413121454023623e-01,9.334028434528439666e-01,6.020078038643127127e-02,-5.022442231177633165e-02,3.501606849411547651e-01,5.999856226325265274e-01,6.268698353849221361e-01,2.951250346021204729e-01,2.705705201639544977e-01,6.004335533334710373e-01,9.463414673728219595e-02
7.202974071631339514e-01,8.331769840367755364e-01,8.803557829802967083e-01,9.333013321696593811e-01,6.038819753217798680e-02,-4.697668790654829785e-02,3.508490840268568278e-01,5.854731591495643261e-01,6.195262720105910725e-01,2.875476073339767735e-01,2.553155399244867452e-01,5.954785418791226359e-01,9.274147896811579805e-02
7.204622241630140866e-01,8.411839590673916289e-01,8.844531859435871279e-01,9.331964212443666362e-01,6.051290666953657027e-02,-4.377775382185058323e-02,3.515197516120880383e-01,5.715764389255411082e-01,6.118932567114130361e-01,2.800260832662871957e-01,2.403045391888892768e-01,5.893875760764835103e-01,9.089004712133463837e-02
7.205869703945334548e-01,8.490631249435481864e-01,8.884351380426270817e-01,9.330881537656706692e-01,6.057804886560676227e-02,-4.063260228711774308e-02,3.521729531482865605e-01,5.582932789821096753e-01,6.039864398416534552e-01,2.725713350845259675e-01,2.255513729001177858e-01,5.822270000561667880e-01,8.907915124272931806e-02
7.206769950707744288e-01,8.568160273190179588e-01,8.923033435790481693e-01,9.329766275446363943e-01,6.058672360096454407e-02,-3.754587551688232799e-02,3.528089690050523197e-01,5.456199124767372455e-01,5.958213309027561300e-01,2.651934570740823727e-01,2.110687997982840236e-01,5.740631520125628606e-01,8.730813329555951741e-02
7.207375326411257221e-01,8.644442759944009902e-01,8.960595822617690720e-01,9.328619892314445883e-01,6.054198242092712068e-02,-3.452187739835754776e-02,3.534280936662917982e-01,5.335510811409808207e-01,5.874132679103581944e-01,2.579017437238420585e-01,1.968685000363304405e-01,5.649621245297721250e-01,8.557637108841008311e-02
7.207736983638249884e-01,8.719495390100714394e-01,8.997056980578010954e-01,9.327444284118975304e-01,6.044682312844450178e-02,-3.156457634537496171e-02,3.540306347766786765e-01,5.220801292589717368e-01,5.787773889735189359e-01,2.507046775913912562e-01,1.829610953417755426e-01,5.549895371736972560e-01,8.388327250813998326e-02
7.207904840240416666e-01,8.793335368162368271e-01,9.032435888011937086e-01,9.326241717515759699e-01,6.030418451635114613e-02,-2.867760925475840508e-02,3.546169120641825545e-01,5.111990984643552949e-01,5.699286061223821642e-01,2.436099258533880596e-01,1.693561715702370796e-01,5.442103225216134987e-01,8.222827009908412199e-02
7.207927538246833299e-01,8.865980365230200499e-01,9.066751965716589590e-01,9.325014772490961557e-01,6.011694163289074688e-02,-2.586428649468674318e-02,3.551872561636775227e-01,5.008988226774856445e-01,5.608815813958750729e-01,2.366243448938056548e-01,1.560623034734523740e-01,5.326885265794443214e-01,8.061081602135085344e-02
7.207852404764052423e-01,8.937448462361010648e-01,9.100024988460448938e-01,9.323766286531671721e-01,5.988790157086206628e-02,-2.312759784940747118e-02,3.557420073656028525e-01,4.911690225547186706e-01,5.516507051784810267e-01,2.297539922268519719e-01,1.430870814866897489e-01,5.204871243137715320e-01,7.903037741280856399e-02
7.207725415119774492e-01,9.007758094856038733e-01,9.132275004179805089e-01,9.322499300912343578e-01,5.961979976753535582e-02,-2.047021934067087823e-02,3.562815143123657102e-01,4.819983988765291771e-01,5.422500767548268374e-01,2.230041450105149647e-01,1.304371403277006791e-01,5.076678508067691276e-01,7.748643217134373873e-02
7.207591158483053206e-01,9.076927997575960916e-01,9.163522260737658742e-01,9.321217009505492479e-01,5.931529679955131057e-02,-1.789452084364083484e-02,3.568061326636811637e-01,4.733747243593291465e-01,5.326934870329080862e-01,2.163793243805889333e-01,1.181181891902955833e-01,4.942910483307689784e-01,7.597846516643178005e-02
7.207492806171192923e-01,9.144977151387925218e-01,9.193787140059869190e-01,9.319922710456551851e-01,5.897697565453169366e-02,-1.540257441350873641e-02,3.573162237503960670e-01,4.652849334357914701e-01,5.229944033713305185e-01,2.098833248230700388e-01,1.061350433120374914e-01,4.804155294409543919e-01,7.450596488204930257e-02
7.207472082827334203e-01,9.211924730858576105e-01,9.223090099404491760e-01,9.318619760996043055e-01,5.860733945897600439e-02,-1.299616323873835702e-02,3.578121532345608369e-01,4.577152096088463740e-01,5.131659564329547063e-01,2.035192478040358244e-01,9.449165669455866778e-02,4.660984560005462241e-01,7.306842048666731260e-02
7.207569240624198681e-01,9.277790053311021357e-01,9.251451619468751275e-01,9.317311535598414851e-01,5.820880964029320759e-02,-1.067679113750787979e-02,3.582942897916643887e-01,4.506510700441041517e-01,5.032209289767581861e-01,1.972895388893792235e-01,8.319115575835335508e-02,4.513952338873900016e-01,7.166531932048496312e-02
7.207823036619493973e-01,9.342592529364162068e-01,9.278892158994206385e-01,9.316001387636562159e-01,5.778372449943822153e-02,-8.445692515602768249e-03,3.587630038290480217e-01,4.440774471232505349e-01,4.931717464914679994e-01,1.911960276107114998e-01,7.223587371942793989e-02,4.363594229835617844e-01,7.029614478531118205e-02
7.208270713357788351e-01,9.406351615070106531e-01,9.305432115494370882e-01,9.314692614624878741e-01,5.733433816964040447e-02,-6.303842706342674927e-03,3.592186662526186125e-01,4.379787667360816594e-01,4.830304695684455307e-01,1.852399693669187219e-01,6.162738548405456013e-02,4.210426619238609725e-01,6.896037461849216510e-02
